0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596933467080358e-302,1.9826192653339493e-271,3.7009311483934396e-242,1.2738412581410858e-214,8.085718695473084e-189,9.472372858790898e-165,2.050765858340498e-142,8.221010132364173e-122,6.118185817103373e-103,8.482656272956931e-86,2.201380707241046e-70,1.0761612930612358e-56,9.997656890597416e-45,1.787518746591678e-34,6.27342517552261e-26,4.480584529888705e-19,7.084781197376329e-14,3.1491081240892633e-10,7.083701961313085e-08,2.0209340691956212e-06,2.231612558715019e-05,0.00015346529351927942,0.0007367831170723492,0.0025640219854145287,0.006570553258570698,0.012609420221469157,0.018620493895108295,0.02213926979659968,0.022629935284434025,0.021352950436425214,0.019557303379716437,0.01773572180779195,0.015918634972041965,0.014001127077002275,0.012030162915876445,0.01032293901667431,0.009221499365025788,0.008750380080165859,0.008574312303223895,0.008367294721574095,0.008177198424380944,0.008254140880408522,0.00861170278778697,0.008971203901409068,0.00905271026389578,0.008786372558899438,0.008279417019379202,0.007668838326439587,0.007020546198926466,0.006304062358743402,0.005450081023187159,0.004472588794646864,0.0034952884180773267,0.0026371717888605357,0.0019500512012251164,0.0014704407177425574,0.0012935243926585108,0.0015786303770624266,0.0023946735040727076,0.0035704264114996237,0.004850568040664242,0.006159114974821925,0.007500082467523277,0.008662912052247994,0.009242454497826312,0.008963771537148281,0.00800166689953389,0.00694870509200602,0.006308054354093356,0.006049631902209585,0.005763749972786176,0.005155321276226211,0.004287759142333324,0.0034222600875623227,0.0027556574278559866,0.002333290386693114,0.002101613411074253,0.0019662874132399875,0.0018554789912232355,0.001754581234599744,0.0016642524907755597,0.0015713937774392585,0.0014744404926090708,0.0013925770828490387,0.0013284201472552068,0.0012675177409758463,0.0012240100761861323,0.0012149405570189527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596933467080358e-302,1.9826192653339493e-271,3.7009311483934396e-242,1.2738412581410858e-214,8.085718695473084e-189,9.472372858790898e-165,2.050765858340498e-142,8.221010132364173e-122,6.118185817103373e-103,8.482656272956931e-86,2.201380707241046e-70,1.0761612930612358e-56,9.997656890597416e-45,1.787518746591678e-34,6.27342517552261e-26,4.480584529888705e-19,7.084781197376329e-14,3.1491081240892633e-10,7.083701961313085e-08,2.0209340691956212e-06,2.231612558715019e-05,0.00015346529351927942,0.0007367831170723492,0.0025640219854145287,0.006570553258570698,0.012609420221469157,0.018620493895108295,0.02213926979659968,0.022629935284434025,0.021352950436425214,0.019557303379716437,0.01773572180779195,0.015918634972041965,0.014001127077002275,0.012030162915876445,0.01032293901667431,0.009221499365025788,0.008750380080165859,0.008574312303223895,0.008367294721574095,0.008177198424380944,0.008254140880408522,0.00861170278778697,0.008971203901409068,0.00905271026389578,0.008786372558899438,0.008279417019379202,0.007668838326439587,0.007020546198926466,0.006304062358743402,0.005450081023187159,0.004472588794646864,0.0034952884180773267,0.0026371717888605357,0.0019500512012251164,0.0014704407177425574,0.0012935243926585108,0.0015786303770624266,0.0023946735040727076,0.0035704264114996237,0.004850568040664242,0.006159114974821925,0.007500082467523277,0.008662912052247994,0.009242454497826312,0.008963771537148281,0.00800166689953389,0.00694870509200602,0.006308054354093356,0.006049631902209585,0.005763749972786176,0.005155321276226211,0.004287759142333324,0.0034222600875623227,0.0027556574278559866,0.002333290386693114,0.002101613411074253,0.0019662874132399875,0.0018554789912232355,0.001754581234599744,0.0016642524907755597,0.0015713937774392585,0.0014744404926090708,0.0013925770828490387,0.0013284201472552068,0.0012675177409758463,0.0012240100761861323,0.0012149405570189527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596933467080358e-302,1.9826192653339493e-271,3.7009311483934396e-242,1.2738412581410858e-214,8.085718695473084e-189,9.472372858790898e-165,2.050765858340498e-142,8.221010132364173e-122,6.118185817103373e-103,8.482656272956931e-86,2.201380707241046e-70,1.0761612930612358e-56,9.997656890597416e-45,1.787518746591678e-34,6.27342517552261e-26,4.480584529888705e-19,7.084781197376329e-14,3.1491081240892633e-10,7.083701961313085e-08,2.0209340691956212e-06,2.231612558715019e-05,0.00015346529351927942,0.0007367831170723492,0.0025640219854145287,0.006570553258570698,0.012609420221469157,0.018620493895108295,0.02213926979659968,0.022629935284434025,0.021352950436425214,0.019557303379716437,0.01773572180779195,0.015918634972041965,0.014001127077002275,0.012030162915876445,0.01032293901667431,0.009221499365025788,0.008750380080165859,0.008574312303223895,0.008367294721574095,0.008177198424380944,0.008254140880408522,0.00861170278778697,0.008971203901409068,0.00905271026389578,0.008786372558899438,0.008279417019379202,0.007668838326439587,0.007020546198926466,0.006304062358743402,0.005450081023187159,0.004472588794646864,0.0034952884180773267,0.0026371717888605357,0.0019500512012251164,0.0014704407177425574,0.0012935243926585108,0.0015786303770624266,0.0023946735040727076,0.0035704264114996237,0.004850568040664242,0.006159114974821925,0.007500082467523277,0.008662912052247994,0.009242454497826312,0.008963771537148281,0.00800166689953389,0.00694870509200602,0.006308054354093356,0.006049631902209585,0.005763749972786176,0.005155321276226211,0.004287759142333324,0.0034222600875623227,0.0027556574278559866,0.002333290386693114,0.002101613411074253,0.0019662874132399875,0.0018554789912232355,0.001754581234599744,0.0016642524907755597,0.0015713937774392585,0.0014744404926090708,0.0013925770828490387,0.0013284201472552068,0.0012675177409758463,0.0012240100761861323,0.0012149405570189527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596933467080358e-302,1.9826192653339493e-271,3.7009311483934396e-242,1.2738412581410858e-214,8.085718695473084e-189,9.472372858790898e-165,2.050765858340498e-142,8.221010132364173e-122,6.118185817103373e-103,8.482656272956931e-86,2.201380707241046e-70,1.0761612930612358e-56,9.997656890597416e-45,1.787518746591678e-34,6.27342517552261e-26,4.480584529888705e-19,7.084781197376329e-14,3.1491081240892633e-10,7.083701961313085e-08,2.0209340691956212e-06,2.231612558715019e-05,0.00015346529351927942,0.0007367831170723492,0.0025640219854145287,0.006570553258570698,0.012609420221469157,0.018620493895108295,0.02213926979659968,0.022629935284434025,0.021352950436425214,0.019557303379716437,0.01773572180779195,0.015918634972041965,0.014001127077002275,0.012030162915876445,0.01032293901667431,0.009221499365025788,0.008750380080165859,0.008574312303223895,0.008367294721574095,0.008177198424380944,0.008254140880408522,0.00861170278778697,0.008971203901409068,0.00905271026389578,0.008786372558899438,0.008279417019379202,0.007668838326439587,0.007020546198926466,0.006304062358743402,0.005450081023187159,0.004472588794646864,0.0034952884180773267,0.0026371717888605357,0.0019500512012251164,0.0014704407177425574,0.0012935243926585108,0.0015786303770624266,0.0023946735040727076,0.0035704264114996237,0.004850568040664242,0.006159114974821925,0.007500082467523277,0.008662912052247994,0.009242454497826312,0.008963771537148281,0.00800166689953389,0.00694870509200602,0.006308054354093356,0.006049631902209585,0.005763749972786176,0.005155321276226211,0.004287759142333324,0.0034222600875623227,0.0027556574278559866,0.002333290386693114,0.002101613411074253,0.0019662874132399875,0.0018554789912232355,0.001754581234599744,0.0016642524907755597,0.0015713937774392585,0.0014744404926090708,0.0013925770828490387,0.0013284201472552068,0.0012675177409758463,0.0012240100761861323,0.0012149405570189527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596933467080358e-302,1.9826192653339493e-271,3.7009311483934396e-242,1.2738412581410858e-214,8.085718695473084e-189,9.472372858790898e-165,2.050765858340498e-142,8.221010132364173e-122,6.118185817103373e-103,8.482656272956931e-86,2.201380707241046e-70,1.0761612930612358e-56,9.997656890597416e-45,1.787518746591678e-34,6.27342517552261e-26,4.480584529888705e-19,7.084781197376329e-14,3.1491081240892633e-10,7.083701961313085e-08,2.0209340691956212e-06,2.231612558715019e-05,0.00015346529351927942,0.0007367831170723492,0.0025640219854145287,0.006570553258570698,0.012609420221469157,0.018620493895108295,0.02213926979659968,0.022629935284434025,0.021352950436425214,0.019557303379716437,0.01773572180779195,0.015918634972041965,0.014001127077002275,0.012030162915876445,0.01032293901667431,0.009221499365025788,0.008750380080165859,0.008574312303223895,0.008367294721574095,0.008177198424380944,0.008254140880408522,0.00861170278778697,0.008971203901409068,0.00905271026389578,0.008786372558899438,0.008279417019379202,0.007668838326439587,0.007020546198926466,0.006304062358743402,0.005450081023187159,0.004472588794646864,0.0034952884180773267,0.0026371717888605357,0.0019500512012251164,0.0014704407177425574,0.0012935243926585108,0.0015786303770624266,0.0023946735040727076,0.0035704264114996237,0.004850568040664242,0.006159114974821925,0.007500082467523277,0.008662912052247994,0.009242454497826312,0.008963771537148281,0.00800166689953389,0.00694870509200602,0.006308054354093356,0.006049631902209585,0.005763749972786176,0.005155321276226211,0.004287759142333324,0.0034222600875623227,0.0027556574278559866,0.002333290386693114,0.002101613411074253,0.0019662874132399875,0.0018554789912232355,0.001754581234599744,0.0016642524907755597,0.0015713937774392585,0.0014744404926090708,0.0013925770828490387,0.0013284201472552068,0.0012675177409758463,0.0012240100761861323,0.0012149405570189527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596933467080358e-302,1.9826192653339493e-271,3.7009311483934396e-242,1.2738412581410858e-214,8.085718695473084e-189,9.472372858790898e-165,2.050765858340498e-142,8.221010132364173e-122,6.118185817103373e-103,8.482656272956931e-86,2.201380707241046e-70,1.0761612930612358e-56,9.997656890597416e-45,1.787518746591678e-34,6.27342517552261e-26,4.480584529888705e-19,7.084781197376329e-14,3.1491081240892633e-10,7.083701961313085e-08,2.0209340691956212e-06,2.231612558715019e-05,0.00015346529351927942,0.0007367831170723492,0.0025640219854145287,0.006570553258570698,0.012609420221469157,0.018620493895108295,0.02213926979659968,0.022629935284434025,0.021352950436425214,0.019557303379716437,0.01773572180779195,0.015918634972041965,0.014001127077002275,0.012030162915876445,0.01032293901667431,0.009221499365025788,0.008750380080165859,0.008574312303223895,0.008367294721574095,0.008177198424380944,0.008254140880408522,0.00861170278778697,0.008971203901409068,0.00905271026389578,0.008786372558899438,0.008279417019379202,0.007668838326439587,0.007020546198926466,0.006304062358743402,0.005450081023187159,0.004472588794646864,0.0034952884180773267,0.0026371717888605357,0.0019500512012251164,0.0014704407177425574,0.0012935243926585108,0.0015786303770624266,0.0023946735040727076,0.0035704264114996237,0.004850568040664242,0.006159114974821925,0.007500082467523277,0.008662912052247994,0.009242454497826312,0.008963771537148281,0.00800166689953389,0.00694870509200602,0.006308054354093356,0.006049631902209585,0.005763749972786176,0.005155321276226211,0.004287759142333324,0.0034222600875623227,0.0027556574278559866,0.002333290386693114,0.002101613411074253,0.0019662874132399875,0.0018554789912232355,0.001754581234599744,0.0016642524907755597,0.0015713937774392585,0.0014744404926090708,0.0013925770828490387,0.0013284201472552068,0.0012675177409758463,0.0012240100761861323,0.0012149405570189527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596933467080358e-302,1.9826192653339493e-271,3.7009311483934396e-242,1.2738412581410858e-214,8.085718695473084e-189,9.472372858790898e-165,2.050765858340498e-142,8.221010132364173e-122,6.118185817103373e-103,8.482656272956931e-86,2.201380707241046e-70,1.0761612930612358e-56,9.997656890597416e-45,1.787518746591678e-34,6.27342517552261e-26,4.480584529888705e-19,7.084781197376329e-14,3.1491081240892633e-10,7.083701961313085e-08,2.0209340691956212e-06,2.231612558715019e-05,0.00015346529351927942,0.0007367831170723492,0.0025640219854145287,0.006570553258570698,0.012609420221469157,0.018620493895108295,0.02213926979659968,0.022629935284434025,0.021352950436425214,0.019557303379716437,0.01773572180779195,0.015918634972041965,0.014001127077002275,0.012030162915876445,0.01032293901667431,0.009221499365025788,0.008750380080165859,0.008574312303223895,0.008367294721574095,0.008177198424380944,0.008254140880408522,0.00861170278778697,0.008971203901409068,0.00905271026389578,0.008786372558899438,0.008279417019379202,0.007668838326439587,0.007020546198926466,0.006304062358743402,0.005450081023187159,0.004472588794646864,0.0034952884180773267,0.0026371717888605357,0.0019500512012251164,0.0014704407177425574,0.0012935243926585108,0.0015786303770624266,0.0023946735040727076,0.0035704264114996237,0.004850568040664242,0.006159114974821925,0.007500082467523277,0.008662912052247994,0.009242454497826312,0.008963771537148281,0.00800166689953389,0.00694870509200602,0.006308054354093356,0.006049631902209585,0.005763749972786176,0.005155321276226211,0.004287759142333324,0.0034222600875623227,0.0027556574278559866,0.002333290386693114,0.002101613411074253,0.0019662874132399875,0.0018554789912232355,0.001754581234599744,0.0016642524907755597,0.0015713937774392585,0.0014744404926090708,0.0013925770828490387,0.0013284201472552068,0.0012675177409758463,0.0012240100761861323,0.0012149405570189527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596933467080358e-302,1.9826192653339493e-271,3.7009311483934396e-242,1.2738412581410858e-214,8.085718695473084e-189,9.472372858790898e-165,2.050765858340498e-142,8.221010132364173e-122,6.118185817103373e-103,8.482656272956931e-86,2.201380707241046e-70,1.0761612930612358e-56,9.997656890597416e-45,1.787518746591678e-34,6.27342517552261e-26,4.480584529888705e-19,7.084781197376329e-14,3.1491081240892633e-10,7.083701961313085e-08,2.0209340691956212e-06,2.231612558715019e-05,0.00015346529351927942,0.0007367831170723492,0.0025640219854145287,0.006570553258570698,0.012609420221469157,0.018620493895108295,0.02213926979659968,0.022629935284434025,0.021352950436425214,0.019557303379716437,0.01773572180779195,0.015918634972041965,0.014001127077002275,0.012030162915876445,0.01032293901667431,0.009221499365025788,0.008750380080165859,0.008574312303223895,0.008367294721574095,0.008177198424380944,0.008254140880408522,0.00861170278778697,0.008971203901409068,0.00905271026389578,0.008786372558899438,0.008279417019379202,0.007668838326439587,0.007020546198926466,0.006304062358743402,0.005450081023187159,0.004472588794646864,0.0034952884180773267,0.0026371717888605357,0.0019500512012251164,0.0014704407177425574,0.0012935243926585108,0.0015786303770624266,0.0023946735040727076,0.0035704264114996237,0.004850568040664242,0.006159114974821925,0.007500082467523277,0.008662912052247994,0.009242454497826312,0.008963771537148281,0.00800166689953389,0.00694870509200602,0.006308054354093356,0.006049631902209585,0.005763749972786176,0.005155321276226211,0.004287759142333324,0.0034222600875623227,0.0027556574278559866,0.002333290386693114,0.002101613411074253,0.0019662874132399875,0.0018554789912232355,0.001754581234599744,0.0016642524907755597,0.0015713937774392585,0.0014744404926090708,0.0013925770828490387,0.0013284201472552068,0.0012675177409758463,0.0012240100761861323,0.0012149405570189527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596933467080358e-302,1.9826192653339493e-271,3.7009311483934396e-242,1.2738412581410858e-214,8.085718695473084e-189,9.472372858790898e-165,2.050765858340498e-142,8.221010132364173e-122,6.118185817103373e-103,8.482656272956931e-86,2.201380707241046e-70,1.0761612930612358e-56,9.997656890597416e-45,1.787518746591678e-34,6.27342517552261e-26,4.480584529888705e-19,7.084781197376329e-14,3.1491081240892633e-10,7.083701961313085e-08,2.0209340691956212e-06,2.231612558715019e-05,0.00015346529351927942,0.0007367831170723492,0.0025640219854145287,0.006570553258570698,0.012609420221469157,0.018620493895108295,0.02213926979659968,0.022629935284434025,0.021352950436425214,0.019557303379716437,0.01773572180779195,0.015918634972041965,0.014001127077002275,0.012030162915876445,0.01032293901667431,0.009221499365025788,0.008750380080165859,0.008574312303223895,0.008367294721574095,0.008177198424380944,0.008254140880408522,0.00861170278778697,0.008971203901409068,0.00905271026389578,0.008786372558899438,0.008279417019379202,0.007668838326439587,0.007020546198926466,0.006304062358743402,0.005450081023187159,0.004472588794646864,0.0034952884180773267,0.0026371717888605357,0.0019500512012251164,0.0014704407177425574,0.0012935243926585108,0.0015786303770624266,0.0023946735040727076,0.0035704264114996237,0.004850568040664242,0.006159114974821925,0.007500082467523277,0.008662912052247994,0.009242454497826312,0.008963771537148281,0.00800166689953389,0.00694870509200602,0.006308054354093356,0.006049631902209585,0.005763749972786176,0.005155321276226211,0.004287759142333324,0.0034222600875623227,0.0027556574278559866,0.002333290386693114,0.002101613411074253,0.0019662874132399875,0.0018554789912232355,0.001754581234599744,0.0016642524907755597,0.0015713937774392585,0.0014744404926090708,0.0013925770828490387,0.0013284201472552068,0.0012675177409758463,0.0012240100761861323,0.0012149405570189527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596933467080358e-302,1.9826192653339493e-271,3.7009311483934396e-242,1.2738412581410858e-214,8.085718695473084e-189,9.472372858790898e-165,2.050765858340498e-142,8.221010132364173e-122,6.118185817103373e-103,8.482656272956931e-86,2.201380707241046e-70,1.0761612930612358e-56,9.997656890597416e-45,1.787518746591678e-34,6.27342517552261e-26,4.480584529888705e-19,7.084781197376329e-14,3.1491081240892633e-10,7.083701961313085e-08,2.0209340691956212e-06,2.231612558715019e-05,0.00015346529351927942,0.0007367831170723492,0.0025640219854145287,0.006570553258570698,0.012609420221469157,0.018620493895108295,0.02213926979659968,0.022629935284434025,0.021352950436425214,0.019557303379716437,0.01773572180779195,0.015918634972041965,0.014001127077002275,0.012030162915876445,0.01032293901667431,0.009221499365025788,0.008750380080165859,0.008574312303223895,0.008367294721574095,0.008177198424380944,0.008254140880408522,0.00861170278778697,0.008971203901409068,0.00905271026389578,0.008786372558899438,0.008279417019379202,0.007668838326439587,0.007020546198926466,0.006304062358743402,0.005450081023187159,0.004472588794646864,0.0034952884180773267,0.0026371717888605357,0.0019500512012251164,0.0014704407177425574,0.0012935243926585108,0.0015786303770624266,0.0023946735040727076,0.0035704264114996237,0.004850568040664242,0.006159114974821925,0.007500082467523277,0.008662912052247994,0.009242454497826312,0.008963771537148281,0.00800166689953389,0.00694870509200602,0.006308054354093356,0.006049631902209585,0.005763749972786176,0.005155321276226211,0.004287759142333324,0.0034222600875623227,0.0027556574278559866,0.002333290386693114,0.002101613411074253,0.0019662874132399875,0.0018554789912232355,0.001754581234599744,0.0016642524907755597,0.0015713937774392585,0.0014744404926090708,0.0013925770828490387,0.0013284201472552068,0.0012675177409758463,0.0012240100761861323,0.0012149405570189527
